"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
3835,7,24245,605,28,6,16281,24245,646,13,3355887483,1501872023,true,74,106573901,"The International 2017"
3832,1,6601,562,17,0,9549,6601,407,7,2782906184,1479319391,true,49,106573901,"The Summit 5"
3800,5,15902,463,27,3,14086,15902,455,1,3700150918,1516963881,false,43,106573901,"ESL One Genting 2018"
3786,16,38458,708,18,4,16725,38458,735,4,2760844196,1478440750,true,17,106573901,"ESL One Frankfurt 2016"
3784,5,11184,541,29,0,3268,11994,584,14,3933892648,1528163971,true,23,106573901,"CHINA DOTA2 SUPER MAJOR"
3781,13,19143,554,22,4,25216,19143,612,10,3606910502,1512788580,true,43,106573901,"2017 Mars Dota 2 League"
3766,10,37735,583,13,5,14881,37735,625,19,3820112359,1523071086,false,72,106573901,"Dota 2 Asia Championships 2018"
3751,12,51651,619,7,3,26000,51651,692,16,3258445124,1497805168,true,76,106573901,"The Summit 5"
3729,7,22772,556,34,2,17157,24374,595,12,3562093731,1510681226,true,20,106573901,"Dota Summit 8"
3703,5,25574,691,22,3,8963,25574,592,18,3148230043,1493535615,true,40,106573901,"Kiev Major"
3699,6,13792,597,12,1,12564,22060,552,10,2099714590,1453568737,true,43,106573901,"Dota Pit League Season Four"
3691,9,14537,602,9,3,8089,14537,610,12,2663984811,1474650811,true,74,106573901,"The BTS Series"
3687,9,14836,633,9,1,7141,17909,664,12,1975286617,1449087423,true,25,106573901,"StarLadder | i-League"
3684,12,17363,602,17,4,12769,17363,578,11,2719361223,1476820713,true,35,106573901,"The Summit 5"
3683,2,16590,443,12,5,27894,16590,417,14,3820170555,1523075077,false,49,106573901,"Dota 2 Asia Championships 2018"
3680,3,13572,599,9,2,7243,13572,561,15,2897415426,1483692961,true,11,106573901,"ESL One Genting 2017"
3641,12,16673,568,18,0,5056,16673,568,5,3751104948,1519501528,true,76,106573901,"ESL One Katowice 2018 powered by Intel"
3625,12,24577,624,37,6,24190,42845,627,19,2376456186,1463760054,true,72,106573901,"SL i-League StarSeries S2"
3615,9,16232,493,22,4,21164,16232,569,9,3616571379,1513203479,true,41,106573901,"Dota Summit 8"
3614,5,11344,484,9,1,9823,11344,596,10,3592614727,1512130979,true,52,106573901,"DreamLeague season 8"
3579,15,35065,623,17,3,12943,35065,715,12,2927313529,1484914030,true,35,106573901,"Dota Pit League Season Five"
3564,17,22733,612,17,4,19460,29118,672,20,1933563740,1447447370,true,21,106573901,"The Frankfurt Major 2015"
3539,4,49665,897,3,2,32219,49665,442,10,2712507877,1476551620,true,73,106573901,"Dota Pit League Season Five"
3513,16,84774,688,33,4,54309,84774,649,17,3368158118,1502404357,false,4,106573901,"The International 2017"
3512,23,39474,669,24,4,23261,39474,748,12,3147190590,1493485153,true,70,106573901,"Kiev Major"
3488,12,24071,491,8,6,26971,41296,571,19,1832469058,1443634700,true,106,106573901,"Nanyang Championships"
3443,11,19989,485,19,4,11745,19989,520,6,3867646351,1525520093,true,47,106573901,"EPICENTER XL"
3398,22,26441,732,15,3,46596,48084,539,18,1912442166,1446584106,true,39,106573901,"ASUS ROG DreamLeague Season 4"
3372,6,34138,640,13,3,18833,34138,641,8,3695119172,1516708293,true,19,106573901,"ESL One Genting 2018"
3334,10,19850,552,58,2,13173,19850,591,13,3358299746,1501971354,true,75,106573901,"The International 2017"
3328,7,9464,595,15,2,7182,9464,560,13,2792706825,1479683063,true,8,106573901,"The Summit 5"
3314,10,27416,552,11,3,18918,27416,618,14,3695231259,1516712294,true,19,106573901,"ESL One Genting 2018"
3306,5,10273,608,19,0,3363,10510,590,9,1829791286,1443542849,true,46,106573901,"Nanyang Championships"
3300,11,41305,565,16,6,28174,41305,620,15,3563837364,1510770599,false,52,106573901,"DreamLeague season 8"
3284,18,31708,579,19,2,14464,31708,654,7,2737507041,1477562370,true,19,106573901,"The Boston Major 2016"
3275,11,20649,648,28,0,7357,20649,641,7,3750244771,1519470026,true,72,106573901,"ESL One Katowice 2018 powered by Intel"
3267,4,14320,544,28,3,9179,14320,549,11,3048503481,1489233560,true,37,106573901,"Kiev Major"
3265,7,11012,682,18,1,3155,13950,657,9,2268157891,1459627087,true,74,106573901,"EPICENTER: Moscow"
3245,0,12087,469,10,3,18364,12087,505,16,2792644393,1479678713,true,49,106573901,"The Summit 5"
3239,10,20222,580,16,3,9009,20222,527,11,3773545008,1520676940,true,72,106573901,"PGL BUCHAREST MAJOR 2018"
3235,5,10238,727,20,0,2186,10238,684,4,3051652031,1489339762,true,46,106573901,"Kiev Major"
3234,6,19376,480,22,2,14697,19376,555,10,3750343882,1519473782,false,47,106573901,"ESL One Katowice 2018 powered by Intel"
3208,13,22887,484,18,6,14164,29211,547,16,1911911315,1446566415,true,39,106573901,"StarLadder | i-League"
3207,5,12242,492,27,2,7414,12242,465,15,2739706757,1477653602,true,35,106573901,"The Boston Major 2016"
3198,6,19834,635,35,2,10211,19834,519,7,2783058976,1479325991,true,35,106573901,"The Summit 5"
3192,14,21557,560,21,5,26136,33036,653,15,2379415477,1463853760,true,70,106573901,"SL i-League StarSeries S2"
3160,13,23605,644,42,4,17880,30304,743,19,1843364264,1443986198,true,39,106573901,"ESL One at New York Super Week"
3138,6,19229,536,9,1,17481,19229,548,11,3820058665,1523066812,true,19,106573901,"Dota 2 Asia Championships 2018"
3135,11,31753,569,13,6,28112,31753,437,23,2742488657,1477752912,true,76,106573901,"The Boston Major 2016"
3109,9,16976,662,13,4,18353,26305,699,23,2339945518,1462369872,false,106,106573901,"The Manila Major 2016"
3108,6,21459,551,14,2,10181,21459,526,8,2739373619,1477641629,true,49,106573901,"The Boston Major 2016"
3097,6,12324,520,29,0,7338,12324,561,13,3775825168,1520772945,true,43,106573901,"PGL BUCHAREST MAJOR 2018"
3088,4,7060,468,4,4,15528,8811,423,11,2326203661,1461860467,true,49,106573901,"WePlay League Season 3"
3071,9,15010,609,21,0,1972,15010,528,4,2736611319,1477511997,true,35,106573901,"ASUS ROG DreamLeague Season 6"
3061,15,29417,693,4,1,17602,29417,780,7,3195812905,1495379709,true,17,106573901,"DreamLeague season 7"
3045,4,31582,518,5,6,22858,31582,502,8,3189457454,1495129500,false,9,106573901,"DreamLeague season 7"
3029,4,7497,536,26,5,13078,10841,455,2,2462821757,1466928078,false,59,106573901,"The International 2016"
3005,11,24892,561,26,2,20774,24892,656,14,3525706372,1509111555,true,39,106573901,"ESL One Hamburg 2017"
2982,2,8285,524,21,3,18146,14632,528,14,2460843202,1466855367,true,99,106573901,"The International 2016"
2945,11,18222,517,12,2,12130,18222,485,11,3562026562,1510677966,true,9,106573901,"Dota Summit 8"
2942,16,29175,540,8,7,33289,42404,480,7,1914652159,1446669726,false,99,106573901,"The Summit 4"
2918,3,6394,402,46,3,9283,6394,441,5,3542800810,1509815314,false,3,106573901,"AMD SAPPHIRE Dota PIT"
2882,7,27572,727,26,3,11136,27572,616,15,3256343383,1497734167,true,35,106573901,"The Summit 5"
2882,6,12907,739,24,0,11577,19327,686,8,2375937888,1463745625,true,8,106573901,"SL i-League StarSeries S2"
2881,11,25025,600,14,5,21060,25025,635,6,3193576156,1495297799,true,17,106573901,"DreamLeague season 7"
2862,13,16781,593,11,4,24471,19340,621,13,2109084419,1453915192,true,43,106573901,"WePlay League Season 3"
2860,2,13932,532,19,4,24708,13932,514,7,3763798613,1520162081,false,49,106573901,"PGL BUCHAREST MAJOR 2018"
2857,8,15394,498,18,7,12488,15394,511,11,3576241375,1511361190,true,47,106573901,"D2CL Season 7"
2841,8,21512,539,8,6,22824,21618,759,14,3082000655,1490643032,false,49,106573901,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
2835,9,45536,638,18,2,28427,45536,568,14,2829359016,1481128564,true,9,106573901,"The Boston Major 2016"
2826,15,38590,608,21,8,25732,38590,652,16,3576333193,1511364457,false,47,106573901,"D2CL Season 7"
2802,12,24669,634,20,2,8867,24669,573,8,3752602284,1519572631,true,72,106573901,"ESL One Katowice 2018 powered by Intel"
2802,7,11444,496,15,0,11091,11444,550,8,3943893584,1528623153,true,43,106573901,"CHINA DOTA2 SUPER MAJOR"
2798,9,15331,549,19,2,9360,23814,606,11,2527926557,1469455769,true,8,106573901,"Global Grand Masters by Prodota.eu"
2792,11,21871,556,23,0,10480,21871,627,6,3773950827,1520690648,true,19,106573901,"PGL BUCHAREST MAJOR 2018"
2789,7,13021,551,23,3,11382,13021,609,7,4062061780,1534379457,false,11,106573901,"The International 2018"
2752,12,24781,597,52,1,8771,24781,666,12,3592347071,1512120946,true,76,106573901,"DreamLeague season 8"
2726,6,17061,882,2,3,12003,17061,641,14,4064938488,1534533308,true,73,106573901,"The International 2018"
2722,5,25392,533,27,5,16351,25392,572,10,3230765456,1496844827,false,35,106573901,"EPICENTER: Moscow Season 2"
2665,6,9231,449,14,7,30665,15807,542,21,2384503392,1464028482,false,77,106573901,"Nanyang Championships Season 2"
2658,9,16262,598,9,1,13425,26180,702,16,1864637911,1444763110,true,106,106573901,"The Defense Season 5"
2647,9,21250,634,6,0,5166,21250,774,13,2716954240,1476716756,true,9,106573901,"The Summit 5"
2647,5,11188,528,12,0,4923,11188,449,4,2670958140,1474902371,true,76,106573901,"The BTS Series"
2643,13,20640,488,18,4,15767,20640,508,7,3765708885,1520260434,true,43,106573901,"PGL BUCHAREST MAJOR 2018"
2643,8,19644,543,22,0,14131,19644,653,9,3226722839,1496668503,true,43,106573901,"EPICENTER: Moscow Season 2"
2640,11,17131,579,22,1,7263,17131,545,7,3807181073,1522406181,true,47,106573901,"Dota 2 Asia Championships 2018"
2639,4,10129,476,10,0,6054,10937,362,8,2126100455,1454532450,true,43,106573901,"Dota Pit League Season Four"
2632,10,18228,548,26,2,12240,21069,638,14,1981406723,1449324380,true,47,106573901,"Global eSports Cup LAN Finals Season 1"
2623,3,21444,470,18,7,30416,21444,482,7,3747320300,1519317321,false,19,106573901,"ESL One Katowice 2018 powered by Intel"
2619,10,30656,586,13,2,21460,32236,657,19,3941208711,1528513985,true,23,106573901,"CHINA DOTA2 SUPER MAJOR"
2619,3,12944,455,26,3,11249,12944,437,2,3818623346,1522998940,false,47,106573901,"Dota 2 Asia Championships 2018"
2615,4,14166,455,18,2,10407,14166,547,10,3862603578,1525275083,true,43,106573901,"EPICENTER XL"
2611,8,13502,558,17,3,16740,18991,561,9,2442113000,1466156304,false,49,106573901,"ESL One Frankfurt 2016"
2573,8,12197,627,10,2,9891,17747,666,17,2442244100,1466160518,true,13,106573901,"ESL One Frankfurt 2016"
2573,4,19412,502,8,4,16582,21452,542,22,1974091429,1449047707,true,106,106573901,"Global eSports Cup LAN Finals Season 1"
2572,5,17076,577,15,4,8814,17076,489,13,2715080172,1476635823,true,9,106573901,"The Summit 5"
2570,12,20393,602,11,1,6223,20393,588,14,2704004787,1476215994,true,9,106573901,"ASUS ROG DreamLeague Season 6"
2552,10,19574,687,21,3,29249,19574,667,4,3149054430,1493561542,false,70,106573901,"Kiev Major"
2521,20,31208,749,33,0,9266,31208,672,10,2761501729,1478461043,true,76,106573901,"ESL One Frankfurt 2016"
2511,9,68507,694,19,10,30046,68507,700,13,3605341105,1512720294,false,46,106573901,"2017 Mars Dota 2 League"
2509,8,24727,515,18,7,15746,24727,578,7,3859112825,1525113251,false,25,106573901,"EPICENTER XL"
2502,8,7319,561,10,3,10748,8319,480,8,2376341852,1463757247,true,49,106573901,"SL i-League StarSeries S2"
2500,11,25117,569,27,1,15520,25117,750,20,3774178327,1520697990,true,43,106573901,"PGL BUCHAREST MAJOR 2018"
2495,4,9623,603,25,3,17281,9623,624,4,3357766680,1501948822,false,49,106573901,"The International 2017"
2487,6,13520,624,16,2,7186,13520,553,9,2897064589,1483677730,true,76,106573901,"ESL One Genting 2017"
2464,11,20650,599,7,1,10386,24326,603,29,2333606939,1462120372,true,106,106573901,"WePlay League Season 3"
2446,11,21174,538,38,4,17747,21174,617,12,3806880107,1522390943,true,43,106573901,"Dota 2 Asia Championships 2018"
2432,10,19331,532,9,4,16309,24819,614,22,1866636836,1444844082,true,106,106573901,"ASUS ROG DreamLeague Season 4"
2426,8,16392,610,16,1,12010,21623,559,20,2384114355,1464016612,true,13,106573901,"Nanyang Championships Season 2"
2418,4,17092,562,23,2,9843,17092,674,8,3146937153,1493477315,false,13,106573901,"Kiev Major"
2416,13,20613,454,24,9,26960,28580,493,11,1933132833,1447431119,false,47,106573901,"The Frankfurt Major 2015"
2409,10,35596,669,26,7,20869,35596,736,14,3866060233,1525447481,false,46,106573901,"EPICENTER XL"
2407,11,14632,549,24,0,5997,14681,470,6,1914506207,1446663684,true,39,106573901,"The Summit 4"
2406,12,15508,679,15,0,3411,15508,702,5,2820436440,1480777447,true,11,106573901,"The Boston Major 2016"
2385,11,18186,684,14,5,10152,30115,740,15,2258834387,1459279509,true,74,106573901,"DreamLeague Season 5"
2383,11,39590,514,41,5,43765,40069,578,9,3540226851,1509723123,false,47,106573901,"AMD SAPPHIRE Dota PIT"
2368,5,12387,502,40,1,5106,12387,564,6,3605691617,1512735385,true,47,106573901,"2017 Mars Dota 2 League"
2345,5,10227,572,19,1,17790,12406,583,15,2443279779,1466189231,true,99,106573901,"ESL One Frankfurt 2016"
2344,7,9950,584,22,0,3235,9950,493,6,2671053639,1474905222,true,74,106573901,"The BTS Series"
2341,10,11749,613,21,0,4856,12845,617,7,1841061365,1443924372,true,39,106573901,"ESL One at New York Super Week"
2319,12,22323,592,24,7,25397,43980,532,9,2132910825,1454774558,false,74,106573901,"WePlay League Season 3"
2281,5,28035,571,22,4,22552,28035,479,13,2928296293,1484945935,false,74,106573901,"Dota Pit League Season Five"
2275,9,25288,616,15,5,17962,25288,724,13,3189341121,1495125259,true,17,106573901,"DreamLeague season 7"
2255,18,40164,660,20,8,32043,40164,678,11,3868032433,1525530320,false,76,106573901,"EPICENTER XL"
2253,2,4232,400,7,3,10294,4232,401,2,2741865248,1477734830,false,49,106573901,"The Boston Major 2016"
2248,7,11287,735,19,0,2277,11287,694,7,2927197348,1484910207,true,46,106573901,"Dota Pit League Season Five"
2243,12,24617,571,18,1,9263,30323,644,25,1981265554,1449320959,true,39,106573901,"Global eSports Cup LAN Finals Season 1"
2224,9,17880,578,21,2,8897,17880,645,19,3258613234,1497811193,true,75,106573901,"The Summit 5"
2205,2,13429,425,38,6,11996,13429,426,6,3461442465,1506178769,false,47,106573901,"ESL One Hamburg 2017"
2203,14,41931,645,7,5,25181,41931,563,12,3082065542,1490646364,true,9,106573901,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
2199,10,23773,544,18,3,15508,23773,572,14,3593194086,1512149432,true,47,106573901,"DreamLeague season 8"
2195,16,56012,647,13,5,26733,56012,710,7,3747183006,1519311710,false,72,106573901,"ESL One Katowice 2018 powered by Intel"
2172,8,12115,640,9,3,7205,12115,600,12,2761247345,1478451841,true,9,106573901,"ESL One Frankfurt 2016"
2164,16,22681,534,14,3,13340,29155,638,11,1971360796,1448917582,true,39,106573901,"Global eSports Cup LAN Finals Season 1"
2062,5,10308,520,37,5,11643,10308,514,0,2761329697,1478454551,false,11,106573901,"ESL One Frankfurt 2016"
2045,12,33700,615,27,8,21480,33700,633,8,3928022579,1527908147,false,47,106573901,"CHINA DOTA2 SUPER MAJOR"
2040,10,12079,687,15,1,12679,12838,642,8,2128537550,1454626104,true,10,106573901,"Dota Pit League Season Four"
2029,5,5329,504,22,1,2577,5119,449,5,2161051749,1455818669,true,47,106573901,"WePlay League Season 3"
2024,4,13552,590,10,3,6302,14462,532,13,2128484079,1454623017,true,25,106573901,"Dota Pit League Season Four"
2022,5,14931,443,8,2,7932,19649,471,19,1830199019,1443555872,true,106,106573901,"Nanyang Championships"
2005,12,15889,603,22,1,7561,18103,536,8,2125638814,1454515490,true,39,106573901,"WePlay League Season 3"
2005,7,20352,588,7,5,17398,20352,633,13,2661576001,1474557171,true,9,106573901,"The BTS Series"
2004,8,12604,666,24,0,6418,12404,665,10,2149706429,1455383911,true,74,106573901,"WePlay League Season 3"
2003,13,12584,600,19,0,2657,14404,648,7,1975207688,1449083841,true,39,106573901,"StarLadder | i-League"
2003,5,8978,631,32,0,2270,9211,543,3,2142501236,1455123826,true,74,106573901,"ESL One Manila 2016"
1978,8,11700,540,7,3,5589,11700,504,10,2671322845,1474914822,true,13,106573901,"The BTS Series"
1971,19,30050,620,10,2,7587,30050,713,12,3081941914,1490640357,true,70,106573901,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
1969,7,34240,542,13,1,18263,34240,586,3,2737636507,1477567021,false,9,106573901,"The Boston Major 2016"
1960,14,32751,452,39,7,20686,32751,506,10,3853663055,1524852231,false,47,106573901,"EPICENTER XL"
1960,14,21380,613,23,1,10011,31988,551,17,2383927996,1464012134,false,74,106573901,"Nanyang Championships Season 2"
1959,3,9845,308,19,6,18263,15744,306,11,2403608367,1464718951,false,47,106573901,"SL i-League StarSeries S2"
1956,4,11306,468,22,0,6800,11306,471,13,4062034566,1534376395,true,74,106573901,"The International 2018"
1951,6,15988,402,2,11,52386,15988,778,7,3818944364,1523014037,false,82,106573901,"Dota 2 Asia Championships 2018"
1943,12,13592,614,11,1,5962,15560,703,6,1971289057,1448913957,true,21,106573901,"Global eSports Cup LAN Finals Season 1"
1931,9,16445,580,10,1,14552,16445,639,17,2718785428,1476800175,true,9,106573901,"The Summit 5"
1928,4,13849,446,7,10,36527,13849,440,8,3576001184,1511353140,false,49,106573901,"D2CL Season 7"
1878,8,34507,516,48,7,26113,34507,543,7,3549219773,1510092603,false,75,106573901,"DreamLeague season 8"
1857,8,8401,528,21,2,4517,8059,519,5,2142589648,1455126533,true,43,106573901,"ESL One Manila 2016"
1842,6,9465,433,14,3,10230,9698,451,3,1939511048,1447677419,false,21,106573901,"The Frankfurt Major 2015"
1835,4,9078,384,18,6,19747,13933,412,9,1832262143,1443628986,false,15,106573901,"Nanyang Championships"
1831,10,16498,446,7,8,19311,22397,502,21,1976550135,1449147908,true,106,106573901,"StarLadder | i-League"
1806,10,25160,602,27,3,11451,25160,698,12,3256168980,1497727032,true,74,106573901,"The Summit 5"
1798,2,12882,513,17,5,28467,27639,468,8,1932974786,1447426539,false,11,106573901,"The Frankfurt Major 2015"
1797,3,17524,456,14,4,24211,17524,574,14,3609602443,1512894725,false,20,106573901,"2017 Mars Dota 2 League"
1779,4,9798,471,28,6,17798,17016,470,11,2327947633,1461935275,false,74,106573901,"WePlay League Season 3"
1772,1,7858,396,14,4,14012,7858,405,2,3859208891,1525117934,false,43,106573901,"EPICENTER XL"
1769,9,28212,550,18,5,13693,28212,624,11,2717058055,1476719919,false,35,106573901,"The Summit 5"
1764,12,18021,537,12,3,12570,21887,542,12,1973312892,1449002240,true,25,106573901,"StarLadder | i-League"
1762,14,43167,708,25,1,16465,43167,793,15,3694623523,1516684059,true,13,106573901,"ESL One Genting 2018"
1760,9,18294,574,4,0,8079,19597,609,17,1960991586,1448542803,true,106,106573901,"ASUS ROG DreamLeague Season 4"
1756,11,13168,627,37,1,4777,13168,524,10,3053502388,1489425429,true,75,106573901,"Kiev Major"
1743,5,9974,586,32,4,10087,9974,602,1,2741787963,1477731828,false,11,106573901,"The Boston Major 2016"
1738,11,12470,606,17,1,5088,13260,557,3,2144799871,1455210770,true,39,106573901,"WePlay League Season 3"
1724,5,19650,542,10,2,16754,19650,643,17,3743825941,1519128477,true,39,106573901,"ESL One Katowice 2018 powered by Intel"
1715,5,41769,476,36,6,20916,41769,585,18,3149572447,1493579346,false,76,106573901,"Kiev Major"
1700,12,14913,574,5,0,6136,26387,648,9,2065960306,1452339047,true,25,106573901,"The Shanghai Major"
1687,2,20257,405,12,5,29198,20257,509,13,4063477071,1534456550,false,49,106573901,"The International 2018"
1661,4,15940,583,26,1,6660,15940,572,0,3235896984,1497023737,false,11,106573901,"EPICENTER: Moscow Season 2"
1650,6,13226,575,8,0,5848,15492,612,15,2295667570,1460706281,true,13,106573901,"SL i-League Invitational Season 1"
1648,11,14767,515,15,1,8255,16302,467,11,1830116002,1443552622,true,39,106573901,"Nanyang Championships"
1645,7,18301,458,17,7,13530,18301,537,10,3564003018,1510779603,false,39,106573901,"DreamLeague season 8"
1642,2,8612,507,22,2,13234,8612,591,22,2666539352,1474736365,true,41,106573901,"The BTS Series"
1630,11,16246,555,30,3,11634,22873,607,18,2381777544,1463929131,false,13,106573901,"Nanyang Championships Season 2"
1608,8,30679,624,14,7,29113,30679,683,13,3137237965,1493022979,true,17,106573901,"Kiev Major"
1605,1,9914,541,14,2,6542,9914,488,6,2706026434,1476300598,true,9,106573901,"ASUS ROG DreamLeague Season 6"
1603,8,20011,573,24,2,17198,20011,610,2,3193230372,1495288810,false,11,106573901,"DreamLeague season 7"
1582,7,11888,493,27,1,6125,13689,495,13,3927969458,1527904857,true,23,106573901,"CHINA DOTA2 SUPER MAJOR"
1561,12,20444,577,16,2,11071,20444,606,13,3915279179,1527343117,true,76,106573901,"ESL One Birmingham 2018 powered by Intel"
1555,12,24767,576,18,3,10210,24767,768,12,3563757526,1510767004,true,7,106573901,"DreamLeague season 8"
1550,9,13575,532,17,1,5316,16277,561,19,2340129012,1462374590,true,13,106573901,"The Manila Major 2016"
1549,11,50573,573,17,8,52402,50573,630,10,3941740660,1528536467,false,25,106573901,"CHINA DOTA2 SUPER MAJOR"
1525,10,18601,658,16,3,8895,19309,629,12,2156836226,1455645096,true,39,106573901,"WePlay League Season 3"
1515,5,10125,481,38,7,14668,16365,475,15,2163212301,1455901288,true,47,106573901,"WePlay League Season 3"
1511,7,17836,460,22,6,16474,25099,498,15,1939257187,1447668231,false,39,106573901,"The Frankfurt Major 2015"
1508,1,6647,458,30,6,15529,11020,395,5,2119048949,1454264102,false,74,106573901,"Dota Pit League Season Four"
1503,5,18550,435,28,2,10546,18550,575,16,3469627734,1506536740,true,40,106573901,"AMD SAPPHIRE Dota PIT"
1490,12,12550,620,7,1,4836,12550,613,3,2719307202,1476818077,true,9,106573901,"The Summit 5"
1476,15,26057,547,6,6,14076,26057,640,17,3137347019,1493027922,true,106,106573901,"Kiev Major"
1457,4,9551,599,30,3,8566,15904,656,4,1941871897,1447777544,false,46,106573901,"The Frankfurt Major 2015"
1448,10,15095,503,3,5,25382,15095,612,13,3081860088,1490636967,false,97,106573901,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
1391,4,12011,593,17,2,10744,22107,641,19,2332626658,1462095022,true,13,106573901,"WePlay League Season 3"
1390,1,6316,475,17,3,8312,6316,433,2,2703687011,1476203714,false,8,106573901,"ASUS ROG DreamLeague Season 6"
1388,7,18697,601,27,0,8052,18697,666,17,2763588259,1478548931,true,9,106573901,"ASUS ROG DreamLeague Season 6"
1379,3,8616,484,34,5,12018,13246,489,11,2403511838,1464715632,false,74,106573901,"SL i-League StarSeries S2"
1369,12,26852,506,15,7,44622,43201,430,12,2076381332,1452711652,true,76,106573901,"StarLadder | i-League"
1364,13,22775,559,8,3,7164,28762,526,18,2306254123,1461093695,true,13,106573901,"ESL One Frankfurt 2016"
1343,15,21491,602,18,1,6968,21491,667,18,2792743374,1479685889,true,106,106573901,"The Summit 5"
1338,2,4141,365,2,3,5784,4141,313,1,2833437475,1481295451,false,49,106573901,"The Boston Major 2016"
1323,10,23804,491,7,5,27351,45019,529,7,1878548251,1445277853,false,106,106573901,"The Summit 4"
1309,9,19739,595,4,5,17114,19739,639,8,3193719922,1495302002,true,106,106573901,"DreamLeague season 7"
1301,8,17505,533,17,4,14249,17505,556,8,2782979357,1479322364,false,43,106573901,"The Summit 5"
1279,5,11562,438,19,4,13367,15611,457,5,1932434600,1447408706,false,19,106573901,"The Frankfurt Major 2015"
1256,5,12036,496,7,4,11867,12036,506,4,2897294037,1483688368,false,8,106573901,"ESL One Genting 2017"
1252,6,13232,498,17,4,19908,13232,458,3,3484939240,1507230896,false,19,106573901,"DreamLeague season 7"
1247,13,69215,580,46,5,30386,69215,576,12,3352323980,1501709928,false,35,106573901,"The International 2017"
1232,5,12330,528,22,6,11096,19270,427,13,2384394034,1464024735,true,74,106573901,"Nanyang Championships Season 2"
1226,1,8371,404,34,2,7256,8371,521,15,3607291192,1512805748,true,20,106573901,"2017 Mars Dota 2 League"
1224,6,22255,495,22,6,20991,22255,528,9,3593368959,1512156999,false,43,106573901,"DreamLeague season 8"
1201,6,9822,515,12,0,3650,11235,490,9,2306177749,1461090557,true,74,106573901,"ESL One Frankfurt 2016"
1192,4,30005,607,36,3,22481,30005,657,12,3540395141,1509727850,true,39,106573901,"AMD SAPPHIRE Dota PIT"
1190,5,10610,533,9,10,20037,17748,654,6,1910123817,1446494517,false,46,106573901,"The Defense Season 5"
1181,6,19030,497,10,6,16156,19030,492,4,2715176538,1476638856,false,74,106573901,"The Summit 5"
1175,8,16471,592,25,3,12973,26099,630,17,2160938760,1455814907,true,39,106573901,"WePlay League Season 3"
1166,8,10326,550,18,1,2645,10326,677,9,2734777605,1477435349,true,6,106573901,"Dota Pit League Season Five"
1152,5,13727,599,13,1,5857,13727,653,9,2734691591,1477429152,true,9,106573901,"Dota Pit League Season Five"
1147,12,13867,538,16,4,9580,13848,602,9,1843471598,1443990330,true,39,106573901,"ESL One at New York Super Week"
1140,1,5663,522,36,1,5097,6369,501,12,2327813366,1461931940,true,47,106573901,"WePlay League Season 3"
1137,6,12034,491,16,1,5747,11908,499,16,2342232730,1462459800,true,13,106573901,"The Manila Major 2016"
1131,8,20106,590,6,1,12071,20106,562,12,3050737359,1489312858,true,106,106573901,"Kiev Major"
1122,4,11685,494,16,1,8314,11685,543,13,2666414264,1474733164,true,16,106573901,"The BTS Series"
1116,4,12359,498,16,8,21168,16436,475,10,1973218862,1448997866,false,11,106573901,"StarLadder | i-League"
1103,0,10463,521,17,6,12429,10463,518,2,2897508853,1483696241,false,11,106573901,"ESL One Genting 2017"
1097,14,19789,538,25,2,11669,19789,494,6,3137907375,1493047660,true,101,106573901,"Kiev Major"
1084,14,16544,506,17,0,7717,16544,577,7,3941931884,1528543620,true,76,106573901,"CHINA DOTA2 SUPER MAJOR"
1079,8,9378,591,21,4,9809,12620,587,7,2341630715,1462443572,false,13,106573901,"The Manila Major 2016"
1053,4,6419,274,6,4,4954,6419,147,0,2969820681,1486119666,true,52,106573901,"Dota 2 Asia Championships 2017"
1052,8,31498,548,3,4,25016,31498,477,22,3138772596,1493100037,true,97,106573901,"Kiev Major"
1050,6,16431,562,10,1,5493,16431,657,18,2761136622,1478448460,true,13,106573901,"ESL One Frankfurt 2016"
1040,3,13100,423,20,6,18527,23113,516,23,2293597182,1460618504,false,13,106573901,"SL i-League Invitational Season 1"
1035,8,20873,659,26,5,13106,20873,613,14,3943547236,1528611743,false,74,106573901,"CHINA DOTA2 SUPER MAJOR"
1035,6,13052,551,13,2,7274,17396,563,18,2063916884,1452266232,true,13,106573901,"The Shanghai Major"
1031,8,22123,474,14,6,22706,35575,519,12,1980906731,1449312289,false,106,106573901,"Global eSports Cup LAN Finals Season 1"
1023,5,18219,451,18,4,12736,18219,484,12,3775933971,1520776577,true,19,106573901,"PGL BUCHAREST MAJOR 2018"
1015,6,9781,448,9,6,13694,10800,436,3,2118921504,1454260372,false,43,106573901,"Dota Pit League Season Four"
996,12,21183,582,27,1,12627,21183,700,9,3355805274,1501868434,true,41,106573901,"The International 2017"
973,8,19908,478,5,7,21005,34940,552,22,1889351830,1445702785,true,106,106573901,"StarLadder | i-League"
959,4,12950,476,25,7,11787,12950,383,10,3455158250,1505912656,false,53,106573901,"PGL DOTA2 OPEN"
955,6,15119,499,3,6,19058,19797,404,5,1941979787,1447781464,false,19,106573901,"The Frankfurt Major 2015"
